"GenBank_ID","Country","State","City","Serotype","Date","Decimal_Date","Sequence_name","genotype"
"KY849771.1","Laos","Vientiane",NA,"Dengue_3","2010-05-26",2010.39726027397,"KY849771.1|Laos|Vientiane|NA|Dengue_3|2010-05-26|2010.39726027397","DENV3/II"
"KY849772.1","Laos","Vientiane",NA,"Dengue_3","2010-08-24",2010.64383561644,"KY849772.1|Laos|Vientiane|NA|Dengue_3|2010-08-24|2010.64383561644","DENV3/II"
"KY849773.1","Laos","Vientiane",NA,"Dengue_3","2010-07-25",2010.56164383562,"KY849773.1|Laos|Vientiane|NA|Dengue_3|2010-07-25|2010.56164383562","DENV3/II"
"KY849774.1","Laos","Vientiane",NA,"Dengue_3","2010-10-21",2010.80273972603,"KY849774.1|Laos|Vientiane|NA|Dengue_3|2010-10-21|2010.80273972603","DENV3/II"
"KY849775.1","Laos","Vientiane",NA,"Dengue_3","2010-08-05",2010.59178082192,"KY849775.1|Laos|Vientiane|NA|Dengue_3|2010-08-05|2010.59178082192","DENV3/II"
"KY851591.1","Philippines",NA,NA,"Dengue_3","2011-06-15",2011.45205479452,"KY851591.1|Philippines|NA|NA|Dengue_3|2011-06-15|2011.45205479452","DENV3/I"
"KY851611.1","Thailand",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KY851611.1|Thailand|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KY851612.1","Thailand",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KY851612.1|Thailand|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KY851613.1","Thailand",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KY851613.1|Thailand|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KY851614.1","Thailand",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KY851614.1|Thailand|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KY851615.1","Thailand",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KY851615.1|Thailand|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KY851616.1","Thailand",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KY851616.1|Thailand|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KY851617.1","Thailand",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KY851617.1|Thailand|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KY851618.1","Thailand",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KY851618.1|Thailand|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KY851619.1","Thailand",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KY851619.1|Thailand|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KY851620.1","Thailand",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KY851620.1|Thailand|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KY851621.1","Thailand",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KY851621.1|Thailand|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KY851632.1","Philippines",NA,NA,"Dengue_3","2011-06-15",2011.45205479452,"KY851632.1|Philippines|NA|NA|Dengue_3|2011-06-15|2011.45205479452","DENV3/I"
"KY851633.1","Philippines",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY851633.1|Philippines|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/I"
"KY851634.1","Philippines",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY851634.1|Philippines|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/I"
"KY851635.1","Philippines",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY851635.1|Philippines|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/I"
"KY851636.1","Philippines",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY851636.1|Philippines|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/I"
"KY851637.1","Philippines",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY851637.1|Philippines|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/I"
"KY851638.1","Philippines",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY851638.1|Philippines|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/I"
"KY851639.1","Philippines",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY851639.1|Philippines|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/I"
"KY851640.1","Philippines",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY851640.1|Philippines|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/I"
"KY851641.1","Philippines",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY851641.1|Philippines|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/I"
"KY851642.1","Philippines",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY851642.1|Philippines|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/I"
"KY851643.1","Philippines",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY851643.1|Philippines|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/I"
"KY851644.1","Philippines",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY851644.1|Philippines|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/I"
"KY851645.1","Philippines",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY851645.1|Philippines|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/I"
"KY851646.1","Philippines",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY851646.1|Philippines|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/I"
"KY851647.1","Philippines",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY851647.1|Philippines|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/I"
"KY851648.1","Philippines",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY851648.1|Philippines|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/I"
"KY851649.1","Indonesia",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KY851649.1|Indonesia|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/I"
"KY851650.1","Indonesia",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KY851650.1|Indonesia|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/I"
"KY851651.1","Indonesia",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KY851651.1|Indonesia|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/I"
"KY851652.1","Indonesia",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KY851652.1|Indonesia|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/I"
"KY851653.1","Indonesia",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KY851653.1|Indonesia|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/I"
"KY851654.1","Viet_Nam",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KY851654.1|Viet_Nam|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/II"
"KY851655.1","Viet_Nam",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY851655.1|Viet_Nam|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/II"
"KY851656.1","Viet_Nam",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY851656.1|Viet_Nam|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/II"
"KY851657.1","Viet_Nam",NA,NA,"Dengue_3","2011-06-15",2011.45205479452,"KY851657.1|Viet_Nam|NA|NA|Dengue_3|2011-06-15|2011.45205479452","DENV3/II"
"KY673718.1","China",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY673718.1|China|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/II"
"KY673719.1","China",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY673719.1|China|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/II"
"KY673720.1","China",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY673720.1|China|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/III"
"KY673721.1","China",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY673721.1|China|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/III"
"KY673722.1","China",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY673722.1|China|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/II"
"KY673723.1","China",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY673723.1|China|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/III"
"KY673724.1","China",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY673724.1|China|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/II"
"KY673725.1","China",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY673725.1|China|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/III"
"KY673726.1","China",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KY673726.1|China|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/II"
"KY709188.1","Indonesia","Purwokerto",NA,"Dengue_3","2015-06-15",2015.45205479452,"KY709188.1|Indonesia|Purwokerto|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/I"
"KY709189.1","Indonesia","Purwokerto",NA,"Dengue_3","2015-06-15",2015.45205479452,"KY709189.1|Indonesia|Purwokerto|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/I"
"KY709190.1","Indonesia","Purwokerto",NA,"Dengue_3","2015-06-15",2015.45205479452,"KY709190.1|Indonesia|Purwokerto|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/I"
"KY709191.1","Indonesia","Purwokerto",NA,"Dengue_3","2015-06-15",2015.45205479452,"KY709191.1|Indonesia|Purwokerto|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/I"
"KY709192.1","Indonesia","Purwokerto",NA,"Dengue_3","2015-06-15",2015.45205479452,"KY709192.1|Indonesia|Purwokerto|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/I"
"KY709193.1","Indonesia","Purwokerto",NA,"Dengue_3","2015-06-15",2015.45205479452,"KY709193.1|Indonesia|Purwokerto|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/I"
"KY709194.1","Indonesia","Purwokerto",NA,"Dengue_3","2015-06-15",2015.45205479452,"KY709194.1|Indonesia|Purwokerto|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/I"
"KY495820.1","Malaysia",NA,NA,"Dengue_3","2016-06-15",2016.45205479452,"KY495820.1|Malaysia|NA|NA|Dengue_3|2016-06-15|2016.45205479452","DENV3/I"
"KY495822.1","Philippines",NA,NA,"Dengue_3","2016-06-15",2016.45205479452,"KY495822.1|Philippines|NA|NA|Dengue_3|2016-06-15|2016.45205479452","DENV3/I"
"KY495823.1","Thailand",NA,NA,"Dengue_3","2015-06-15",2015.45205479452,"KY495823.1|Thailand|NA|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/III"
"KY499643.1","Indonesia",NA,NA,"Dengue_3","2015-06-15",2015.45205479452,"KY499643.1|Indonesia|NA|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/I"
"KX855927.1","India",NA,NA,"Dengue_3","2014-10-15",2014.78630136986,"KX855927.1|India|NA|NA|Dengue_3|2014-10-15|2014.78630136986","DENV3/III"
"KY038919.1","China","Yunnan_Province",NA,"Dengue_3","2013-06-15",2013.45205479452,"KY038919.1|China|Yunnan_Province|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/II"
"KY038920.1","China","Yunnan_Province",NA,"Dengue_3","2013-06-15",2013.45205479452,"KY038920.1|China|Yunnan_Province|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/II"
"KY099619.1","India",NA,NA,"Dengue_3","2016-09-06",2016.67945205479,"KY099619.1|India|NA|NA|Dengue_3|2016-09-06|2016.67945205479","DENV3/III"
"KY099620.1","India",NA,NA,"Dengue_3","2016-08-22",2016.63835616438,"KY099620.1|India|NA|NA|Dengue_3|2016-08-22|2016.63835616438","DENV3/III"
"KY216160.1","Indonesia","Madura",NA,"Dengue_3","2014-06-15",2014.45205479452,"KY216160.1|Indonesia|Madura|NA|Dengue_3|2014-06-15|2014.45205479452","DENV3/I"
"KY404121.1","India",NA,NA,"Dengue_3","2014-06-15",2014.45205479452,"KY404121.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452","DENV3/III"
"KY404122.1","India",NA,NA,"Dengue_3","2015-06-15",2015.45205479452,"KY404122.1|India|NA|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/III"
"KY404123.1","India",NA,NA,"Dengue_3","2015-06-15",2015.45205479452,"KY404123.1|India|NA|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/III"
"KY404124.1","India",NA,NA,"Dengue_3","2015-06-15",2015.45205479452,"KY404124.1|India|NA|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/III"
"KY404125.1","India",NA,NA,"Dengue_3","2015-06-15",2015.45205479452,"KY404125.1|India|NA|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/III"
"KY404126.1","India",NA,NA,"Dengue_3","2015-06-15",2015.45205479452,"KY404126.1|India|NA|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/III"
"KY404127.1","India",NA,NA,"Dengue_3","2015-06-15",2015.45205479452,"KY404127.1|India|NA|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/III"
"KY404128.1","India",NA,NA,"Dengue_3","2015-06-15",2015.45205479452,"KY404128.1|India|NA|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/III"
"KY404129.1","India",NA,NA,"Dengue_3","2015-06-15",2015.45205479452,"KY404129.1|India|NA|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/III"
"KY404130.1","India",NA,NA,"Dengue_3","2015-06-15",2015.45205479452,"KY404130.1|India|NA|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/III"
"KY404131.1","India",NA,NA,"Dengue_3","2015-06-15",2015.45205479452,"KY404131.1|India|NA|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/III"
"KY404132.1","India",NA,NA,"Dengue_3","2015-06-15",2015.45205479452,"KY404132.1|India|NA|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/III"
"KY404133.1","India",NA,NA,"Dengue_3","2015-06-15",2015.45205479452,"KY404133.1|India|NA|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/III"
"KY412881.1","India",NA,NA,"Dengue_3","2016-06-15",2016.45205479452,"KY412881.1|India|NA|NA|Dengue_3|2016-06-15|2016.45205479452","DENV3/III"
"KX357894.1","Myanmar",NA,NA,"Dengue_3","2015-06-15",2015.45205479452,"KX357894.1|Myanmar|NA|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/III"
"KX380839.1","Singapore",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KX380839.1|Singapore|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/I"
"KX380840.1","Singapore",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KX380840.1|Singapore|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/I"
"KX380841.1","Singapore",NA,NA,"Dengue_3","2012-06-15",2012.45205479452,"KX380841.1|Singapore|NA|NA|Dengue_3|2012-06-15|2012.45205479452","DENV3/III"
"KX380842.1","Singapore",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KX380842.1|Singapore|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KX424919.1","India",NA,NA,"Dengue_3","2014-02-20",2014.13698630137,"KX424919.1|India|NA|NA|Dengue_3|2014-02-20|2014.13698630137","DENV3/III"
"KX424920.1","India",NA,NA,"Dengue_3","2014-02-20",2014.13698630137,"KX424920.1|India|NA|NA|Dengue_3|2014-02-20|2014.13698630137","DENV3/III"
"KX424921.1","India",NA,NA,"Dengue_3","2014-02-20",2014.13698630137,"KX424921.1|India|NA|NA|Dengue_3|2014-02-20|2014.13698630137","DENV3/III"
"KX424922.1","India",NA,NA,"Dengue_3","2014-02-20",2014.13698630137,"KX424922.1|India|NA|NA|Dengue_3|2014-02-20|2014.13698630137","DENV3/III"
"KX424923.1","India",NA,NA,"Dengue_3","2014-02-20",2014.13698630137,"KX424923.1|India|NA|NA|Dengue_3|2014-02-20|2014.13698630137","DENV3/III"
"KX424924.1","India",NA,NA,"Dengue_3","2014-02-20",2014.13698630137,"KX424924.1|India|NA|NA|Dengue_3|2014-02-20|2014.13698630137","DENV3/III"
"KX424925.1","India",NA,NA,"Dengue_3","2014-02-20",2014.13698630137,"KX424925.1|India|NA|NA|Dengue_3|2014-02-20|2014.13698630137","DENV3/III"
"KX424926.1","India",NA,NA,"Dengue_3","2014-02-20",2014.13698630137,"KX424926.1|India|NA|NA|Dengue_3|2014-02-20|2014.13698630137","DENV3/III"
"KX424927.1","India",NA,NA,"Dengue_3","2014-02-20",2014.13698630137,"KX424927.1|India|NA|NA|Dengue_3|2014-02-20|2014.13698630137","DENV3/III"
"KX424928.1","India",NA,NA,"Dengue_3","2014-02-20",2014.13698630137,"KX424928.1|India|NA|NA|Dengue_3|2014-02-20|2014.13698630137","DENV3/III"
"KX583642.1","Indonesia",NA,NA,"Dengue_3","2016-04-15",2016.28493150685,"KX583642.1|Indonesia|NA|NA|Dengue_3|2016-04-15|2016.28493150685","DENV3/I"
"KX583643.1","Indonesia",NA,NA,"Dengue_3","2016-04-15",2016.28493150685,"KX583643.1|Indonesia|NA|NA|Dengue_3|2016-04-15|2016.28493150685","DENV3/I"
"KX583644.1","Indonesia",NA,NA,"Dengue_3","2016-04-15",2016.28493150685,"KX583644.1|Indonesia|NA|NA|Dengue_3|2016-04-15|2016.28493150685","DENV3/I"
"KX646386.1","Indonesia",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"KX646386.1|Indonesia|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"KX646387.1","Indonesia",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"KX646387.1|Indonesia|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"KX646388.1","Indonesia",NA,NA,"Dengue_3","2009-06-15",2009.45205479452,"KX646388.1|Indonesia|NA|NA|Dengue_3|2009-06-15|2009.45205479452","DENV3/I"
"KU529754.1","Indonesia",NA,NA,"Dengue_3","2015-06-15",2015.45205479452,"KU529754.1|Indonesia|NA|NA|Dengue_3|2015-06-15|2015.45205479452","DENV3/I"
"KU551907.1","India",NA,NA,"Dengue_3","2014-06-15",2014.45205479452,"KU551907.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452","DENV3/III"
"KX224271.1","Singapore",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KX224271.1|Singapore|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KX224272.1","Singapore",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KX224272.1|Singapore|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KX224273.1","Singapore",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KX224273.1|Singapore|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KX224274.1","Singapore",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KX224274.1|Singapore|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KX224275.1","Singapore",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KX224275.1|Singapore|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KX224276.1","Singapore",NA,NA,"Dengue_3","2014-06-15",2014.45205479452,"KX224276.1|Singapore|NA|NA|Dengue_3|2014-06-15|2014.45205479452","DENV3/I"
"KX224277.1","Singapore",NA,NA,"Dengue_3","2014-06-15",2014.45205479452,"KX224277.1|Singapore|NA|NA|Dengue_3|2014-06-15|2014.45205479452","DENV3/I"
"KX224278.1","Singapore",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KX224278.1|Singapore|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KX224279.1","Singapore",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KX224279.1|Singapore|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KX224280.1","Singapore",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KX224280.1|Singapore|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KX224281.1","Singapore",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KX224281.1|Singapore|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/I"
"KX224282.1","Singapore",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KX224282.1|Singapore|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KX224283.1","Singapore",NA,NA,"Dengue_3","2014-06-15",2014.45205479452,"KX224283.1|Singapore|NA|NA|Dengue_3|2014-06-15|2014.45205479452","DENV3/III"
"KX224284.1","Singapore",NA,NA,"Dengue_3","2014-06-15",2014.45205479452,"KX224284.1|Singapore|NA|NA|Dengue_3|2014-06-15|2014.45205479452","DENV3/I"
"KX224285.1","Singapore",NA,NA,"Dengue_3","2014-06-15",2014.45205479452,"KX224285.1|Singapore|NA|NA|Dengue_3|2014-06-15|2014.45205479452","DENV3/I"
"KX224286.1","Singapore",NA,NA,"Dengue_3","2014-06-15",2014.45205479452,"KX224286.1|Singapore|NA|NA|Dengue_3|2014-06-15|2014.45205479452","DENV3/III"
"KX224287.1","Singapore",NA,NA,"Dengue_3","2014-06-15",2014.45205479452,"KX224287.1|Singapore|NA|NA|Dengue_3|2014-06-15|2014.45205479452","DENV3/I"
"KX224288.1","Singapore",NA,NA,"Dengue_3","2014-06-15",2014.45205479452,"KX224288.1|Singapore|NA|NA|Dengue_3|2014-06-15|2014.45205479452","DENV3/III"
"KX224289.1","Singapore",NA,NA,"Dengue_3","2014-06-15",2014.45205479452,"KX224289.1|Singapore|NA|NA|Dengue_3|2014-06-15|2014.45205479452","DENV3/I"
"KX224290.1","Singapore",NA,NA,"Dengue_3","2014-06-15",2014.45205479452,"KX224290.1|Singapore|NA|NA|Dengue_3|2014-06-15|2014.45205479452","DENV3/III"
"KX224291.1","Singapore",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KX224291.1|Singapore|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KX224292.1","Singapore",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KX224292.1|Singapore|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KX224293.1","Singapore",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KX224293.1|Singapore|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KX224294.1","Singapore",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KX224294.1|Singapore|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/II"
"KX224295.1","Singapore",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KX224295.1|Singapore|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/I"
"KX224296.1","Singapore",NA,NA,"Dengue_3","2014-06-15",2014.45205479452,"KX224296.1|Singapore|NA|NA|Dengue_3|2014-06-15|2014.45205479452","DENV3/I"
"KX262914.1","China","Yunnan",NA,"Dengue_3","2013-07-22",2013.55342465753,"KX262914.1|China|Yunnan|NA|Dengue_3|2013-07-22|2013.55342465753","DENV3/II"
"KX262915.1","China","Yunnan",NA,"Dengue_3","2013-10-19",2013.79726027397,"KX262915.1|China|Yunnan|NA|Dengue_3|2013-10-19|2013.79726027397","DENV3/II"
"KX262916.1","China","Yunnan",NA,"Dengue_3","2013-10-08",2013.76712328767,"KX262916.1|China|Yunnan|NA|Dengue_3|2013-10-08|2013.76712328767","DENV3/II"
"KX262917.1","China","Yunnan",NA,"Dengue_3","2013-07-13",2013.52876712329,"KX262917.1|China|Yunnan|NA|Dengue_3|2013-07-13|2013.52876712329","DENV3/II"
"KX262918.1","China","Yunnan",NA,"Dengue_3","2013-09-21",2013.72054794521,"KX262918.1|China|Yunnan|NA|Dengue_3|2013-09-21|2013.72054794521","DENV3/II"
"KX262919.1","China","Yunnan",NA,"Dengue_3","2013-08-27",2013.65205479452,"KX262919.1|China|Yunnan|NA|Dengue_3|2013-08-27|2013.65205479452","DENV3/II"
"KU216208.1","India",NA,NA,"Dengue_3","2013-11-11",2013.8602739726,"KU216208.1|India|NA|NA|Dengue_3|2013-11-11|2013.8602739726","DENV3/III"
"KU216209.1","India",NA,NA,"Dengue_3","2013-11-11",2013.8602739726,"KU216209.1|India|NA|NA|Dengue_3|2013-11-11|2013.8602739726","DENV3/III"
"KU351372.1","India",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KU351372.1|India|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KU351373.1","India",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KU351373.1|India|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KU351374.1","India",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KU351374.1|India|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KU351375.1","India",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KU351375.1|India|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KU351376.1","India",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KU351376.1|India|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KU351377.1","India",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KU351377.1|India|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KU351378.1","India",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KU351378.1|India|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KU351379.1","India",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"KU351379.1|India|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"KU351380.1","India",NA,NA,"Dengue_3","2014-06-15",2014.45205479452,"KU351380.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452","DENV3/III"
"KU351381.1","India",NA,NA,"Dengue_3","2014-06-15",2014.45205479452,"KU351381.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452","DENV3/III"
"KU351382.1","India",NA,NA,"Dengue_3","2014-06-15",2014.45205479452,"KU351382.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452","DENV3/III"
