GenBank_ID	Country	State	City	Serotype	Date	Decimal_Date	Sequence_name
MH612040.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612040.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612042.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612042.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612043.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612043.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612044.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612044.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612045.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612045.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612046.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612046.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612047.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612047.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612048.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612048.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612049.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612049.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612050.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612050.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612051.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612051.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612052.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612052.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612053.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612053.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612054.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612054.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612055.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612055.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612056.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612056.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612057.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612057.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612058.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612058.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612059.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612059.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612060.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612060.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612062.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612062.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612063.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612063.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612064.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612064.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612065.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612065.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612066.2	Singapore	NA	NA	Dengue_1	2014-06-15	2014.45205479452	MH612066.2|Singapore|NA|NA|Dengue_1|2014-06-15|2014.45205479452
MH612067.2	Singapore	NA	NA	Dengue_1	2014-06-15	2014.45205479452	MH612067.2|Singapore|NA|NA|Dengue_1|2014-06-15|2014.45205479452
MH612068.2	Singapore	NA	NA	Dengue_1	2014-06-15	2014.45205479452	MH612068.2|Singapore|NA|NA|Dengue_1|2014-06-15|2014.45205479452
MH612069.2	Singapore	NA	NA	Dengue_1	2014-06-15	2014.45205479452	MH612069.2|Singapore|NA|NA|Dengue_1|2014-06-15|2014.45205479452
MH612071.2	Singapore	NA	NA	Dengue_1	2013-06-15	2013.45205479452	MH612071.2|Singapore|NA|NA|Dengue_1|2013-06-15|2013.45205479452
MH612072.2	Singapore	NA	NA	Dengue_1	2013-08-15	2013.61917808219	MH612072.2|Singapore|NA|NA|Dengue_1|2013-08-15|2013.61917808219
MH612073.2	Singapore	NA	NA	Dengue_1	2013-08-15	2013.61917808219	MH612073.2|Singapore|NA|NA|Dengue_1|2013-08-15|2013.61917808219
MH612074.2	Singapore	NA	NA	Dengue_1	2013-09-15	2013.70410958904	MH612074.2|Singapore|NA|NA|Dengue_1|2013-09-15|2013.70410958904
MH612075.2	Singapore	NA	NA	Dengue_1	2013-09-15	2013.70410958904	MH612075.2|Singapore|NA|NA|Dengue_1|2013-09-15|2013.70410958904
MH612076.2	Singapore	NA	NA	Dengue_1	2013-09-15	2013.70410958904	MH612076.2|Singapore|NA|NA|Dengue_1|2013-09-15|2013.70410958904
MH612077.2	Singapore	NA	NA	Dengue_1	2013-10-15	2013.78630136986	MH612077.2|Singapore|NA|NA|Dengue_1|2013-10-15|2013.78630136986
MH612078.2	Singapore	NA	NA	Dengue_1	2013-11-15	2013.87123287671	MH612078.2|Singapore|NA|NA|Dengue_1|2013-11-15|2013.87123287671
MH612079.2	Singapore	NA	NA	Dengue_1	2013-12-15	2013.95342465753	MH612079.2|Singapore|NA|NA|Dengue_1|2013-12-15|2013.95342465753
MH612080.2	Singapore	NA	NA	Dengue_1	2013-12-15	2013.95342465753	MH612080.2|Singapore|NA|NA|Dengue_1|2013-12-15|2013.95342465753
MH612081.2	Singapore	NA	NA	Dengue_1	2014-01-15	2014.03835616438	MH612081.2|Singapore|NA|NA|Dengue_1|2014-01-15|2014.03835616438
MH612082.2	Singapore	NA	NA	Dengue_1	2014-02-15	2014.12328767123	MH612082.2|Singapore|NA|NA|Dengue_1|2014-02-15|2014.12328767123
MH612083.2	Singapore	NA	NA	Dengue_1	2014-03-15	2014.2	MH612083.2|Singapore|NA|NA|Dengue_1|2014-03-15|2014.2
MH612085.2	Singapore	NA	NA	Dengue_1	2014-03-15	2014.2	MH612085.2|Singapore|NA|NA|Dengue_1|2014-03-15|2014.2
MH612086.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612086.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612087.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612087.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612088.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612088.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612089.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612089.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612090.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612090.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612091.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612091.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612092.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612092.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612093.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612093.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612094.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612094.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612095.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612095.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612096.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612096.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612097.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612097.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612098.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612098.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612099.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612099.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612100.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612100.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612101.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612101.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612102.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612102.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612103.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612103.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612104.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612104.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612105.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612105.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612106.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612106.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612107.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612107.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612108.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612108.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612109.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612109.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612110.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612110.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612111.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612111.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612112.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612112.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612113.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612113.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612114.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612114.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612115.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612115.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612116.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612116.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612117.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612117.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612118.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612118.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612119.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612119.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612120.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612120.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612121.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612121.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612122.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612122.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612123.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612123.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612124.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612124.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612125.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612125.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612126.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612126.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612127.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612127.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612128.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612128.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612129.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612129.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612130.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612130.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612131.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612131.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612132.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612132.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612133.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612133.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612134.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612134.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612135.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612135.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612136.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612136.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612137.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612137.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612138.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612138.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612139.2	Singapore	NA	NA	Dengue_1	2014-06-15	2014.45205479452	MH612139.2|Singapore|NA|NA|Dengue_1|2014-06-15|2014.45205479452
MH612140.2	Singapore	NA	NA	Dengue_1	2014-06-15	2014.45205479452	MH612140.2|Singapore|NA|NA|Dengue_1|2014-06-15|2014.45205479452
MH612141.2	Singapore	NA	NA	Dengue_1	2014-06-15	2014.45205479452	MH612141.2|Singapore|NA|NA|Dengue_1|2014-06-15|2014.45205479452
MH612142.2	Singapore	NA	NA	Dengue_1	2014-06-15	2014.45205479452	MH612142.2|Singapore|NA|NA|Dengue_1|2014-06-15|2014.45205479452
MH612143.2	Singapore	NA	NA	Dengue_1	2014-06-15	2014.45205479452	MH612143.2|Singapore|NA|NA|Dengue_1|2014-06-15|2014.45205479452
MH612145.2	Singapore	NA	NA	Dengue_1	2013-09-15	2013.70410958904	MH612145.2|Singapore|NA|NA|Dengue_1|2013-09-15|2013.70410958904
MH612146.2	Singapore	NA	NA	Dengue_1	2013-09-15	2013.70410958904	MH612146.2|Singapore|NA|NA|Dengue_1|2013-09-15|2013.70410958904
MH612148.2	Singapore	NA	NA	Dengue_1	2013-10-15	2013.78630136986	MH612148.2|Singapore|NA|NA|Dengue_1|2013-10-15|2013.78630136986
MH612149.2	Singapore	NA	NA	Dengue_1	2013-10-15	2013.78630136986	MH612149.2|Singapore|NA|NA|Dengue_1|2013-10-15|2013.78630136986
MH612151.2	Singapore	NA	NA	Dengue_1	2013-11-15	2013.87123287671	MH612151.2|Singapore|NA|NA|Dengue_1|2013-11-15|2013.87123287671
MH612152.2	Singapore	NA	NA	Dengue_1	2013-11-15	2013.87123287671	MH612152.2|Singapore|NA|NA|Dengue_1|2013-11-15|2013.87123287671
MH612153.2	Singapore	NA	NA	Dengue_1	2013-11-15	2013.87123287671	MH612153.2|Singapore|NA|NA|Dengue_1|2013-11-15|2013.87123287671
MH612156.2	Singapore	NA	NA	Dengue_1	2013-11-15	2013.87123287671	MH612156.2|Singapore|NA|NA|Dengue_1|2013-11-15|2013.87123287671
MH612157.2	Singapore	NA	NA	Dengue_1	2013-11-15	2013.87123287671	MH612157.2|Singapore|NA|NA|Dengue_1|2013-11-15|2013.87123287671
MH612158.2	Singapore	NA	NA	Dengue_1	2013-11-15	2013.87123287671	MH612158.2|Singapore|NA|NA|Dengue_1|2013-11-15|2013.87123287671
MH612159.2	Singapore	NA	NA	Dengue_1	2013-11-15	2013.87123287671	MH612159.2|Singapore|NA|NA|Dengue_1|2013-11-15|2013.87123287671
MH612160.2	Singapore	NA	NA	Dengue_1	2013-11-15	2013.87123287671	MH612160.2|Singapore|NA|NA|Dengue_1|2013-11-15|2013.87123287671
MH612161.2	Singapore	NA	NA	Dengue_1	2013-11-15	2013.87123287671	MH612161.2|Singapore|NA|NA|Dengue_1|2013-11-15|2013.87123287671
MH612162.2	Singapore	NA	NA	Dengue_1	2013-11-15	2013.87123287671	MH612162.2|Singapore|NA|NA|Dengue_1|2013-11-15|2013.87123287671
MH612163.2	Singapore	NA	NA	Dengue_1	2013-12-15	2013.95342465753	MH612163.2|Singapore|NA|NA|Dengue_1|2013-12-15|2013.95342465753
MH612164.2	Singapore	NA	NA	Dengue_1	2013-12-15	2013.95342465753	MH612164.2|Singapore|NA|NA|Dengue_1|2013-12-15|2013.95342465753
MH612165.2	Singapore	NA	NA	Dengue_1	2013-12-15	2013.95342465753	MH612165.2|Singapore|NA|NA|Dengue_1|2013-12-15|2013.95342465753
MH612166.2	Singapore	NA	NA	Dengue_1	2013-12-15	2013.95342465753	MH612166.2|Singapore|NA|NA|Dengue_1|2013-12-15|2013.95342465753
MH612167.2	Singapore	NA	NA	Dengue_1	2013-12-15	2013.95342465753	MH612167.2|Singapore|NA|NA|Dengue_1|2013-12-15|2013.95342465753
MH612168.2	Singapore	NA	NA	Dengue_1	2013-12-15	2013.95342465753	MH612168.2|Singapore|NA|NA|Dengue_1|2013-12-15|2013.95342465753
MH612169.2	Singapore	NA	NA	Dengue_1	2013-12-15	2013.95342465753	MH612169.2|Singapore|NA|NA|Dengue_1|2013-12-15|2013.95342465753
MH612171.2	Singapore	NA	NA	Dengue_1	2013-12-15	2013.95342465753	MH612171.2|Singapore|NA|NA|Dengue_1|2013-12-15|2013.95342465753
MH612172.2	Singapore	NA	NA	Dengue_1	2013-12-15	2013.95342465753	MH612172.2|Singapore|NA|NA|Dengue_1|2013-12-15|2013.95342465753
MH612173.2	Singapore	NA	NA	Dengue_1	2013-12-15	2013.95342465753	MH612173.2|Singapore|NA|NA|Dengue_1|2013-12-15|2013.95342465753
MH612174.2	Singapore	NA	NA	Dengue_1	2013-12-15	2013.95342465753	MH612174.2|Singapore|NA|NA|Dengue_1|2013-12-15|2013.95342465753
MH612176.2	Singapore	NA	NA	Dengue_1	2013-12-15	2013.95342465753	MH612176.2|Singapore|NA|NA|Dengue_1|2013-12-15|2013.95342465753
MH612177.2	Singapore	NA	NA	Dengue_1	2013-12-15	2013.95342465753	MH612177.2|Singapore|NA|NA|Dengue_1|2013-12-15|2013.95342465753
MH612178.2	Singapore	NA	NA	Dengue_1	2013-12-15	2013.95342465753	MH612178.2|Singapore|NA|NA|Dengue_1|2013-12-15|2013.95342465753
MH612179.2	Singapore	NA	NA	Dengue_1	2014-01-15	2014.03835616438	MH612179.2|Singapore|NA|NA|Dengue_1|2014-01-15|2014.03835616438
MH612180.2	Singapore	NA	NA	Dengue_1	2014-01-15	2014.03835616438	MH612180.2|Singapore|NA|NA|Dengue_1|2014-01-15|2014.03835616438
MH612182.2	Singapore	NA	NA	Dengue_1	2014-01-15	2014.03835616438	MH612182.2|Singapore|NA|NA|Dengue_1|2014-01-15|2014.03835616438
MH612183.2	Singapore	NA	NA	Dengue_1	2014-01-15	2014.03835616438	MH612183.2|Singapore|NA|NA|Dengue_1|2014-01-15|2014.03835616438
MH612184.2	Singapore	NA	NA	Dengue_1	2014-02-15	2014.12328767123	MH612184.2|Singapore|NA|NA|Dengue_1|2014-02-15|2014.12328767123
MH612185.2	Singapore	NA	NA	Dengue_1	2014-02-15	2014.12328767123	MH612185.2|Singapore|NA|NA|Dengue_1|2014-02-15|2014.12328767123
MH612186.2	Singapore	NA	NA	Dengue_1	2014-02-15	2014.12328767123	MH612186.2|Singapore|NA|NA|Dengue_1|2014-02-15|2014.12328767123
MH612187.2	Singapore	NA	NA	Dengue_1	2014-03-15	2014.2	MH612187.2|Singapore|NA|NA|Dengue_1|2014-03-15|2014.2
MH612188.2	Singapore	NA	NA	Dengue_1	2014-03-15	2014.2	MH612188.2|Singapore|NA|NA|Dengue_1|2014-03-15|2014.2
MH612189.2	Singapore	NA	NA	Dengue_1	2014-03-15	2014.2	MH612189.2|Singapore|NA|NA|Dengue_1|2014-03-15|2014.2
MH612190.2	Singapore	NA	NA	Dengue_1	2014-03-15	2014.2	MH612190.2|Singapore|NA|NA|Dengue_1|2014-03-15|2014.2
MH612191.2	Singapore	NA	NA	Dengue_1	2014-03-15	2014.2	MH612191.2|Singapore|NA|NA|Dengue_1|2014-03-15|2014.2
MH612193.2	Singapore	NA	NA	Dengue_1	2014-03-15	2014.2	MH612193.2|Singapore|NA|NA|Dengue_1|2014-03-15|2014.2
MH612194.2	Singapore	NA	NA	Dengue_1	2014-03-15	2014.2	MH612194.2|Singapore|NA|NA|Dengue_1|2014-03-15|2014.2
MH612195.2	Singapore	NA	NA	Dengue_1	2014-03-15	2014.2	MH612195.2|Singapore|NA|NA|Dengue_1|2014-03-15|2014.2
MH612196.2	Singapore	NA	NA	Dengue_1	2014-03-15	2014.2	MH612196.2|Singapore|NA|NA|Dengue_1|2014-03-15|2014.2
MH612197.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612197.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612198.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612198.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612199.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612199.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612200.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612200.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612201.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612201.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612202.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612202.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612203.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612203.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612204.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612204.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
MH612205.2	Singapore	NA	NA	Dengue_1	2014-06-15	2014.45205479452	MH612205.2|Singapore|NA|NA|Dengue_1|2014-06-15|2014.45205479452
MH612207.2	Singapore	NA	NA	Dengue_1	2013-10-15	2013.78630136986	MH612207.2|Singapore|NA|NA|Dengue_1|2013-10-15|2013.78630136986
MH612208.2	Singapore	NA	NA	Dengue_1	2013-10-15	2013.78630136986	MH612208.2|Singapore|NA|NA|Dengue_1|2013-10-15|2013.78630136986
MH612209.2	Singapore	NA	NA	Dengue_1	2013-10-15	2013.78630136986	MH612209.2|Singapore|NA|NA|Dengue_1|2013-10-15|2013.78630136986
MH612210.2	Singapore	NA	NA	Dengue_1	2013-10-15	2013.78630136986	MH612210.2|Singapore|NA|NA|Dengue_1|2013-10-15|2013.78630136986
MH612211.2	Singapore	NA	NA	Dengue_1	2013-11-15	2013.87123287671	MH612211.2|Singapore|NA|NA|Dengue_1|2013-11-15|2013.87123287671
MH612212.2	Singapore	NA	NA	Dengue_1	2013-11-15	2013.87123287671	MH612212.2|Singapore|NA|NA|Dengue_1|2013-11-15|2013.87123287671
MH612213.2	Singapore	NA	NA	Dengue_1	2013-11-15	2013.87123287671	MH612213.2|Singapore|NA|NA|Dengue_1|2013-11-15|2013.87123287671
MH612214.2	Singapore	NA	NA	Dengue_1	2013-11-15	2013.87123287671	MH612214.2|Singapore|NA|NA|Dengue_1|2013-11-15|2013.87123287671
MH612215.2	Singapore	NA	NA	Dengue_1	2013-11-15	2013.87123287671	MH612215.2|Singapore|NA|NA|Dengue_1|2013-11-15|2013.87123287671
MH612216.2	Singapore	NA	NA	Dengue_1	2013-11-15	2013.87123287671	MH612216.2|Singapore|NA|NA|Dengue_1|2013-11-15|2013.87123287671
MH612217.2	Singapore	NA	NA	Dengue_1	2013-11-15	2013.87123287671	MH612217.2|Singapore|NA|NA|Dengue_1|2013-11-15|2013.87123287671
MH612218.2	Singapore	NA	NA	Dengue_1	2013-11-15	2013.87123287671	MH612218.2|Singapore|NA|NA|Dengue_1|2013-11-15|2013.87123287671
MH612219.2	Singapore	NA	NA	Dengue_1	2013-12-15	2013.95342465753	MH612219.2|Singapore|NA|NA|Dengue_1|2013-12-15|2013.95342465753
MH612220.2	Singapore	NA	NA	Dengue_1	2013-12-15	2013.95342465753	MH612220.2|Singapore|NA|NA|Dengue_1|2013-12-15|2013.95342465753
MH612221.2	Singapore	NA	NA	Dengue_1	2013-12-15	2013.95342465753	MH612221.2|Singapore|NA|NA|Dengue_1|2013-12-15|2013.95342465753
MH612222.2	Singapore	NA	NA	Dengue_1	2014-01-15	2014.03835616438	MH612222.2|Singapore|NA|NA|Dengue_1|2014-01-15|2014.03835616438
MH612223.2	Singapore	NA	NA	Dengue_1	2014-01-15	2014.03835616438	MH612223.2|Singapore|NA|NA|Dengue_1|2014-01-15|2014.03835616438
MH612224.2	Singapore	NA	NA	Dengue_1	2014-01-15	2014.03835616438	MH612224.2|Singapore|NA|NA|Dengue_1|2014-01-15|2014.03835616438
MH612225.2	Singapore	NA	NA	Dengue_1	2014-02-15	2014.12328767123	MH612225.2|Singapore|NA|NA|Dengue_1|2014-02-15|2014.12328767123
MH612226.2	Singapore	NA	NA	Dengue_1	2014-03-15	2014.2	MH612226.2|Singapore|NA|NA|Dengue_1|2014-03-15|2014.2
MH612227.2	Singapore	NA	NA	Dengue_1	2014-04-15	2014.28493150685	MH612227.2|Singapore|NA|NA|Dengue_1|2014-04-15|2014.28493150685
MH612228.2	Singapore	NA	NA	Dengue_1	2014-05-15	2014.36712328767	MH612228.2|Singapore|NA|NA|Dengue_1|2014-05-15|2014.36712328767
